locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
6050,Southport,South East Queensland,AU,2021-06-18T22:00:00+00:00,2021-06-19T08:00:00+10:00,pm25,1.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T22:00:00+00:00,2021-06-19T08:00:00+10:00,pm10,4.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T21:00:00+00:00,2021-06-19T07:00:00+10:00,o3,0.019,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T21:00:00+00:00,2021-06-19T07:00:00+10:00,pm10,5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T21:00:00+00:00,2021-06-19T07:00:00+10:00,pm25,1.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T01:00:00+00:00,2021-06-18T11:00:00+10:00,pm25,2.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T01:00:00+00:00,2021-06-18T11:00:00+10:00,o3,0.022,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T01:00:00+00:00,2021-06-18T11:00:00+10:00,pm10,6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T00:00:00+00:00,2021-06-18T10:00:00+10:00,o3,0.013,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T00:00:00+00:00,2021-06-18T10:00:00+10:00,pm10,6.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-18T00:00:00+00:00,2021-06-18T10:00:00+10:00,pm25,2.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T23:00:00+00:00,2021-06-18T09:00:00+10:00,o3,0.008,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T23:00:00+00:00,2021-06-18T09:00:00+10:00,pm25,2.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T23:00:00+00:00,2021-06-18T09:00:00+10:00,pm10,6.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T22:00:00+00:00,2021-06-18T08:00:00+10:00,pm10,5.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T22:00:00+00:00,2021-06-18T08:00:00+10:00,o3,0.003,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T22:00:00+00:00,2021-06-18T08:00:00+10:00,pm25,2.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T21:00:00+00:00,2021-06-18T07:00:00+10:00,o3,0,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T21:00:00+00:00,2021-06-18T07:00:00+10:00,pm10,5.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T21:00:00+00:00,2021-06-18T07:00:00+10:00,pm25,2.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T20:00:00+00:00,2021-06-18T06:00:00+10:00,pm25,3.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T20:00:00+00:00,2021-06-18T06:00:00+10:00,pm10,6.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T20:00:00+00:00,2021-06-18T06:00:00+10:00,o3,0,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T19:00:00+00:00,2021-06-18T05:00:00+10:00,o3,0.005,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T19:00:00+00:00,2021-06-18T05:00:00+10:00,pm10,6.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T19:00:00+00:00,2021-06-18T05:00:00+10:00,pm25,3.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T18:00:00+00:00,2021-06-18T04:00:00+10:00,pm25,4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T18:00:00+00:00,2021-06-18T04:00:00+10:00,pm10,7.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T18:00:00+00:00,2021-06-18T04:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T17:00:00+00:00,2021-06-18T03:00:00+10:00,o3,0.015,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T17:00:00+00:00,2021-06-18T03:00:00+10:00,pm10,7.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-17T17:00:00+00:00,2021-06-18T03:00:00+10:00,pm25,4.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-16T01:00:00+00:00,2021-06-16T11:00:00+10:00,o3,0.017,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-16T01:00:00+00:00,2021-06-16T11:00:00+10:00,pm10,8.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-16T01:00:00+00:00,2021-06-16T11:00:00+10:00,pm25,4.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-16T00:00:00+00:00,2021-06-16T10:00:00+10:00,o3,0.01,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-16T00:00:00+00:00,2021-06-16T10:00:00+10:00,pm25,4.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-16T00:00:00+00:00,2021-06-16T10:00:00+10:00,pm10,8.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T23:00:00+00:00,2021-06-16T09:00:00+10:00,pm10,9.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T23:00:00+00:00,2021-06-16T09:00:00+10:00,pm25,4.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T23:00:00+00:00,2021-06-16T09:00:00+10:00,o3,0.007,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T22:00:00+00:00,2021-06-16T08:00:00+10:00,pm10,9.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T22:00:00+00:00,2021-06-16T08:00:00+10:00,pm25,4.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T22:00:00+00:00,2021-06-16T08:00:00+10:00,o3,0,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T21:00:00+00:00,2021-06-16T07:00:00+10:00,pm25,5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T21:00:00+00:00,2021-06-16T07:00:00+10:00,o3,0,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T21:00:00+00:00,2021-06-16T07:00:00+10:00,pm10,9.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T20:00:00+00:00,2021-06-16T06:00:00+10:00,o3,0.002,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T20:00:00+00:00,2021-06-16T06:00:00+10:00,pm25,5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T20:00:00+00:00,2021-06-16T06:00:00+10:00,pm10,9.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T19:00:00+00:00,2021-06-16T05:00:00+10:00,pm10,10.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T19:00:00+00:00,2021-06-16T05:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T19:00:00+00:00,2021-06-16T05:00:00+10:00,pm25,5.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T18:00:00+00:00,2021-06-16T04:00:00+10:00,pm10,10.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T18:00:00+00:00,2021-06-16T04:00:00+10:00,pm25,5.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T18:00:00+00:00,2021-06-16T04:00:00+10:00,o3,0.012,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T16:00:00+00:00,2021-06-16T02:00:00+10:00,pm10,10.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T16:00:00+00:00,2021-06-16T02:00:00+10:00,o3,0.012,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T16:00:00+00:00,2021-06-16T02:00:00+10:00,pm25,5.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T15:00:00+00:00,2021-06-16T01:00:00+10:00,pm10,10.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T15:00:00+00:00,2021-06-16T01:00:00+10:00,o3,0.012,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T15:00:00+00:00,2021-06-16T01:00:00+10:00,pm25,5.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T14:00:00+00:00,2021-06-16T00:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T14:00:00+00:00,2021-06-16T00:00:00+10:00,pm10,10.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T14:00:00+00:00,2021-06-16T00:00:00+10:00,pm25,5.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T13:00:00+00:00,2021-06-15T23:00:00+10:00,pm25,5.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T13:00:00+00:00,2021-06-15T23:00:00+10:00,pm10,11.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T13:00:00+00:00,2021-06-15T23:00:00+10:00,o3,0.007,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T07:00:00+00:00,2021-06-15T17:00:00+10:00,o3,0.019,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T07:00:00+00:00,2021-06-15T17:00:00+10:00,pm10,12.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T07:00:00+00:00,2021-06-15T17:00:00+10:00,pm25,6.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T06:00:00+00:00,2021-06-15T16:00:00+10:00,pm10,12.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T06:00:00+00:00,2021-06-15T16:00:00+10:00,o3,0.027,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T06:00:00+00:00,2021-06-15T16:00:00+10:00,pm25,6.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T05:00:00+00:00,2021-06-15T15:00:00+10:00,pm25,6.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T05:00:00+00:00,2021-06-15T15:00:00+10:00,pm10,12.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T05:00:00+00:00,2021-06-15T15:00:00+10:00,o3,0.025,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T04:00:00+00:00,2021-06-15T14:00:00+10:00,pm10,12.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T04:00:00+00:00,2021-06-15T14:00:00+10:00,pm25,6.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T04:00:00+00:00,2021-06-15T14:00:00+10:00,o3,0.024,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T03:00:00+00:00,2021-06-15T13:00:00+10:00,o3,0.018,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T03:00:00+00:00,2021-06-15T13:00:00+10:00,pm25,6.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T03:00:00+00:00,2021-06-15T13:00:00+10:00,pm10,12.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T02:00:00+00:00,2021-06-15T12:00:00+10:00,pm10,13.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T02:00:00+00:00,2021-06-15T12:00:00+10:00,pm25,6.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T02:00:00+00:00,2021-06-15T12:00:00+10:00,o3,0.016,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T01:00:00+00:00,2021-06-15T11:00:00+10:00,pm10,14,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T01:00:00+00:00,2021-06-15T11:00:00+10:00,pm25,6.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T01:00:00+00:00,2021-06-15T11:00:00+10:00,o3,0.018,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T00:00:00+00:00,2021-06-15T10:00:00+10:00,pm10,13.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T00:00:00+00:00,2021-06-15T10:00:00+10:00,o3,0.016,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-15T00:00:00+00:00,2021-06-15T10:00:00+10:00,pm25,6.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T23:00:00+00:00,2021-06-15T09:00:00+10:00,pm10,12.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T23:00:00+00:00,2021-06-15T09:00:00+10:00,o3,0.003,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T23:00:00+00:00,2021-06-15T09:00:00+10:00,pm25,6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T20:00:00+00:00,2021-06-15T06:00:00+10:00,o3,0,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T20:00:00+00:00,2021-06-15T06:00:00+10:00,pm25,5.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T20:00:00+00:00,2021-06-15T06:00:00+10:00,pm10,12.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T19:00:00+00:00,2021-06-15T05:00:00+10:00,o3,0.01,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T19:00:00+00:00,2021-06-15T05:00:00+10:00,pm25,5.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T19:00:00+00:00,2021-06-15T05:00:00+10:00,pm10,12.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T18:00:00+00:00,2021-06-15T04:00:00+10:00,o3,0.014,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T18:00:00+00:00,2021-06-15T04:00:00+10:00,pm10,12.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T18:00:00+00:00,2021-06-15T04:00:00+10:00,pm25,5.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T17:00:00+00:00,2021-06-15T03:00:00+10:00,pm25,5.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T17:00:00+00:00,2021-06-15T03:00:00+10:00,o3,0.013,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T17:00:00+00:00,2021-06-15T03:00:00+10:00,pm10,12.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T15:00:00+00:00,2021-06-15T01:00:00+10:00,pm25,5.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T15:00:00+00:00,2021-06-15T01:00:00+10:00,o3,0.012,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T15:00:00+00:00,2021-06-15T01:00:00+10:00,pm10,11.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T14:00:00+00:00,2021-06-15T00:00:00+10:00,o3,0.015,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T14:00:00+00:00,2021-06-15T00:00:00+10:00,pm10,12,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T14:00:00+00:00,2021-06-15T00:00:00+10:00,pm25,5.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T11:00:00+00:00,2021-06-14T21:00:00+10:00,pm25,5.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T11:00:00+00:00,2021-06-14T21:00:00+10:00,pm10,12.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T11:00:00+00:00,2021-06-14T21:00:00+10:00,o3,0.004,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T10:00:00+00:00,2021-06-14T20:00:00+10:00,o3,0,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T10:00:00+00:00,2021-06-14T20:00:00+10:00,pm10,12.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T10:00:00+00:00,2021-06-14T20:00:00+10:00,pm25,5.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T09:00:00+00:00,2021-06-14T19:00:00+10:00,pm10,12,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T09:00:00+00:00,2021-06-14T19:00:00+10:00,pm25,5.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T09:00:00+00:00,2021-06-14T19:00:00+10:00,o3,0,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T08:00:00+00:00,2021-06-14T18:00:00+10:00,pm10,11.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T08:00:00+00:00,2021-06-14T18:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T08:00:00+00:00,2021-06-14T18:00:00+10:00,pm25,5.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T07:00:00+00:00,2021-06-14T17:00:00+10:00,o3,0.029,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T07:00:00+00:00,2021-06-14T17:00:00+10:00,pm25,5.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T07:00:00+00:00,2021-06-14T17:00:00+10:00,pm10,11.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T06:00:00+00:00,2021-06-14T16:00:00+10:00,o3,0.03,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T06:00:00+00:00,2021-06-14T16:00:00+10:00,pm25,5.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T06:00:00+00:00,2021-06-14T16:00:00+10:00,pm10,11.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T05:00:00+00:00,2021-06-14T15:00:00+10:00,pm25,5.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T05:00:00+00:00,2021-06-14T15:00:00+10:00,pm10,11.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T05:00:00+00:00,2021-06-14T15:00:00+10:00,o3,0.03,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T04:00:00+00:00,2021-06-14T14:00:00+10:00,pm10,11.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T04:00:00+00:00,2021-06-14T14:00:00+10:00,pm25,5.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T04:00:00+00:00,2021-06-14T14:00:00+10:00,o3,0.03,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T03:00:00+00:00,2021-06-14T13:00:00+10:00,o3,0.026,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T03:00:00+00:00,2021-06-14T13:00:00+10:00,pm25,5.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T03:00:00+00:00,2021-06-14T13:00:00+10:00,pm10,11.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T02:00:00+00:00,2021-06-14T12:00:00+10:00,o3,0.024,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T02:00:00+00:00,2021-06-14T12:00:00+10:00,pm25,5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T02:00:00+00:00,2021-06-14T12:00:00+10:00,pm10,10.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T00:00:00+00:00,2021-06-14T10:00:00+10:00,pm25,5.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T00:00:00+00:00,2021-06-14T10:00:00+10:00,pm10,10.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-14T00:00:00+00:00,2021-06-14T10:00:00+10:00,o3,-9999,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T22:00:00+00:00,2021-06-14T08:00:00+10:00,pm25,4.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T22:00:00+00:00,2021-06-14T08:00:00+10:00,o3,0.002,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T22:00:00+00:00,2021-06-14T08:00:00+10:00,pm10,9.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T21:00:00+00:00,2021-06-14T07:00:00+10:00,o3,0,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T21:00:00+00:00,2021-06-14T07:00:00+10:00,pm10,9.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T21:00:00+00:00,2021-06-14T07:00:00+10:00,pm25,4.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T20:00:00+00:00,2021-06-14T06:00:00+10:00,pm25,4.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T20:00:00+00:00,2021-06-14T06:00:00+10:00,o3,0.001,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T20:00:00+00:00,2021-06-14T06:00:00+10:00,pm10,9.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T19:00:00+00:00,2021-06-14T05:00:00+10:00,pm10,9.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T19:00:00+00:00,2021-06-14T05:00:00+10:00,pm25,4.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T19:00:00+00:00,2021-06-14T05:00:00+10:00,o3,0.001,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T18:00:00+00:00,2021-06-14T04:00:00+10:00,o3,0.002,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T18:00:00+00:00,2021-06-14T04:00:00+10:00,pm10,9.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T18:00:00+00:00,2021-06-14T04:00:00+10:00,pm25,4.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T16:00:00+00:00,2021-06-14T02:00:00+10:00,o3,0.006,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T16:00:00+00:00,2021-06-14T02:00:00+10:00,pm25,4.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T16:00:00+00:00,2021-06-14T02:00:00+10:00,pm10,9.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T14:00:00+00:00,2021-06-14T00:00:00+10:00,pm25,5.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T14:00:00+00:00,2021-06-14T00:00:00+10:00,pm10,10,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T14:00:00+00:00,2021-06-14T00:00:00+10:00,o3,0.006,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T12:00:00+00:00,2021-06-13T22:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T12:00:00+00:00,2021-06-13T22:00:00+10:00,pm10,10.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-06-13T12:00:00+00:00,2021-06-13T22:00:00+10:00,pm25,6.1,µg/m³,-27.9612,153.402
